;;;;;;;;;;45,33;1,4340;
;;;;;;;;;;40,43;1,3850;
;;;;;;;;;;447,65;1,3850;
;;;;;;;;;;94,34;1,3780;
;;;;;;;;;;43,54;1,3780;
;;;;;;;;;;25,51;1,3720;
;;;;;;;;;;45,61;1,3720;
;;;;;;;;;;88,56;1,3550;
;;;;;;;;;;147,6;1,3550;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;65,25;1,3640;
;;;;;;;;;;52,52;1,3710;
;;;;;;;;;;250,73;1,3760;
;;;;;;;;;;143,99;1,3890;
;;;;;;;;;;19,44;1,3890;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;87,27;1,3750;
;;;;;;;;;;334,55;1,3750;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;76,53;1,3850;
;;;;;;;;;;38,46;1,3780;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;156,71;1,3720;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;44,12;1,3600;
;;;;;;;;;;32,99;1,3640;
;;;;;;;;;;35,8;1,3710;
;;;;;;;;;;134,45;1,3760;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;33,84;1,3890;
;;;;;;;;;;10,8;1,3890;
;;;;;;;;;;94,55;1,3750;
;;;;;;;;;;53,43;1,3850;
;;;;;;;;;;36,82;1,3850;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;35,71;1,3720;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;456,83;1,3550;
;;;;;;;;;;40,07;1,3600;
;;;;;;;;;;51,79;1,3710;
;;;;;;;;;;49,42;1,3760;
;;;;;;;;;;41,44;1,4480;
;;;;;;;;;;61,2;1,3890;
;;;;;;;;;;42,48;1,3890;
;;;;;;;;;;50,91;1,3750;
;;;;;;;;;;86,64;1,3850;
;;;;;;;;;;216,61;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;145,77;1,3720;
;;;;;;;;;;26,57;1,3550;
;;;;;;;;;;35,42;1,3550;
;;;;;;;;;;5,26;1,3600;
;;;;;;;;;;54,25;1,3640;
;;;;;;;;;;23,98;1,3760;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;64,8;1,3890;
;;;;;;;;;;51,12;1,3890;
;;;;;;;;;;56,73;1,3750;
;;;;;;;;;;36,36;1,3750;
;;;;;;;;;;108,3;1,3850;
;;;;;;;;;;43,32;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;273;1,3780;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;48,11;1,3720;
;;;;;;;;;;147,6;1,3550;
;;;;;;;;;;114,39;1,3550;
;;;;;;;;;;110,29;1,3600;
;;;;;;;;;;71,11;1,3640;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;72,2;1,3850;
;;;;;;;;;;131,03;1,3890;
;;;;;;;;;;50,4;1,3890;
;;;;;;;;;;71,99;1,3890;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;43,64;1,3750;
;;;;;;;;;;35,38;1,3850;
;;;;;;;;;;51,99;1,3850;
;;;;;;;;;;181,42;1,3780;
;;;;;;;;;;9,96;1,4060;
;;;;;;;;;;120,26;1,3720;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;40,59;1,3550;
;;;;;;;;;;56,62;1,3600;
;;;;;;;;;;54,99;1,3640;
;;;;;;;;;;62,73;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;34,56;1,3890;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;280,87;1,3850;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;131,2;1,3720;
;;;;;;;;;;87,46;1,3720;
;;;;;;;;;;98,4;1,3720;
;;;;;;;;;;38,38;1,3550;
;;;;;;;;;;61,26;1,3550;
;;;;;;;;;;146,63;1,3640;
;;;;;;;;;;32,82;1,3710;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;41,04;1,3890;
;;;;;;;;;;12,6;1,3890;
;;;;;;;;;;64,8;1,3890;
;;;;;;;;;;116,36;1,3750;
;;;;;;;;;;90,25;1,3850;
;;;;;;;;;;34,87;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;141,4;1,3720;
;;;;;;;;;;37,17;1,3720;
;;;;;;;;;;147,6;1,3550;
;;;;;;;;;;66,42;1,3550;
;;;;;;;;;;264,71;1,3600;
;;;;;;;;;;72,94;1,3710;
;;;;;;;;;;20,91;1,4350;
;;;;;;;;;;64,8;1,3890;
;;;;;;;;;;12,6;1,3890;
;;;;;;;;;;129,59;1,3890;
;;;;;;;;;;254,55;1,3750;
;;;;;;;;;;648;1,3750;
;;;;;;;;;;144,4;1,3850;
;;;;;;;;;;65,7;1,3850;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;145,14;1,3780;
;;;;;;;;;;103,19;1,3720;
;;;;;;;;;;69,24;1,3720;
;;;;;;;;;;25,83;1,3550;
;;;;;;;;;;31,73;1,3550;
;;;;;;;;;;48,53;1,3600;
;;;;;;;;;;43,15;1,3640;
;;;;;;;;;;109,01;1,3760;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;303,82;1,3890;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;68,73;1,3750;
;;;;;;;;;;26;1,4030;
;;;;;;;;;;98,92;1,3850;
;;;;;;;;;;86,64;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;413,64;1,3780;
;;;;;;;;;;47,38;1,3720;
;;;;;;;;;;145,77;1,3720;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;257,35;1,3600;
;;;;;;;;;;4,4;1,3640;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;23,26;1,3760;
;;;;;;;;;;41,76;1,3890;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;67,68;1,3890;
;;;;;;;;;;58,91;1,3750;
;;;;;;;;;;109,09;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;41,88;1,3850;
;;;;;;;;;;44,27;1,3780;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;44,46;1,3720;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;52,48;1,3720;
;;;;;;;;;;45,02;1,3550;
;;;;;;;;;;44,12;1,3600;
;;;;;;;;;;41,42;1,3640;
;;;;;;;;;;211,89;1,3710;
;;;;;;;;;;72,67;1,3760;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;93,59;1,3890;
;;;;;;;;;;37,44;1,3890;
;;;;;;;;;;46,55;1,3750;
;;;;;;;;;;25,27;1,3850;
;;;;;;;;;;50,54;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;47,17;1,3780;
;;;;;;;;;;52,48;1,3720;
;;;;;;;;;;26,6;1,3720;
;;;;;;;;;;29,52;1,3550;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;87,98;1,3640;
;;;;;;;;;;51,79;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;79,91;1,3890;
;;;;;;;;;;51,12;1,3890;
;;;;;;;;;;87,47;1,3890;
;;;;;;;;;;23,27;1,3750;
;;;;;;;;;;86,64;1,3850;
;;;;;;;;;;33,21;1,3850;
;;;;;;;;;;34,11;1,3780;
;;;;;;;;;;13,79;1,3780;
;;;;;;;;;;344,02;1,3720;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;45,02;1,3550;
;;;;;;;;;;90,44;1,3600;
;;;;;;;;;;131,29;1,3710;
;;;;;;;;;;43,61;1,3760;
;;;;;;;;;;59,4;1,3890;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;152,73;1,3750;
;;;;;;;;;;58,91;1,3750;
;;;;;;;;;;39,71;1,3850;
;;;;;;;;;;5,58;1,3850;
;;;;;;;;;;41,36;1,3780;
;;;;;;;;;;484,04;1,3780;
;;;;;;;;;;40,09;1,3720;
;;;;;;;;;;54,67;1,3720;
;;;;;;;;;;36,16;1,3550;
;;;;;;;;;;88,56;1,3550;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;109,97;1,3640;
;;;;;;;;;;5,84;1,3710;
;;;;;;;;;;47,65;1,3850;
;;;;;;;;;;36,83;1,4120;
;;;;;;;;;;57,6;1,3890;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;70,43;1,4340;
;;;;;;;;;;51,27;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;59,56;1,4440;
;;;;;;;;;;108,85;1,3780;
;;;;;;;;;;44,99;1,3780;
;;;;;;;;;;18,22;1,3720;
;;;;;;;;;;28,43;1,3720;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;88,56;1,3550;
;;;;;;;;;;30;1,3600;
;;;;;;;;;;65,98;1,3640;
;;;;;;;;;;35,01;1,3710;
;;;;;;;;;;127,91;1,3760;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;107,99;1,3890;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;31,27;1,3750;
;;;;;;;;;;43,64;1,3750;
;;;;;;;;;;108,3;1,3850;
;;;;;;;;;;47,65;1,3850;
;;;;;;;;;;25,4;1,3780;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;31,34;1,3720;
;;;;;;;;;;51,02;1,3720;
;;;;;;;;;;41,33;1,3550;
;;;;;;;;;;29,41;1,3600;
;;;;;;;;;;63,78;1,3640;
;;;;;;;;;;72,58;1,3710;
;;;;;;;;;;29,07;1,3760;
;;;;;;;;;;8,64;1,3890;
;;;;;;;;;;60,89;1,3890;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;261,82;1,3750;
;;;;;;;;;;144,4;1,3850;
;;;;;;;;;;153,79;1,3850;
;;;;;;;;;;44,27;1,3780;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;0;1,3720;
;;;;;;;;;;30;1,3720;
;;;;;;;;;;52,4;1,3550;
;;;;;;;;;;42,43;1,4140;
;;;;;;;;;;73,53;1,3600;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;64,68;1,3760;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;57,92;1,3890;
;;;;;;;;;;86,39;1,3890;
;;;;;;;;;;549,09;1,3750;
;;;;;;;;;;45,82;1,3750;
;;;;;;;;;;236,82;1,3850;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;33,38;1,3780;
;;;;;;;;;;57,58;1,3720;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;48,71;1,3550;
;;;;;;;;;;49,27;1,3600;
;;;;;;;;;;146,63;1,3640;
;;;;;;;;;;54,05;1,3760;
;;;;;;;;;;48,38;1,3850;
;;;;;;;;;;143,99;1,3890;
;;;;;;;;;;23,76;1,3890;
;;;;;;;;;;44,9;1,4030;
;;;;;;;;;;72,73;1,3750;
;;;;;;;;;;38,01;1,3850;
;;;;;;;;;;43,32;1,3850;
;;;;;;;;;;87,08;1,3780;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;35,71;1,3720;
;;;;;;;;;;132,65;1,3720;
;;;;;;;;;;110,7;1,3550;
;;;;;;;;;;46,5;1,3550;
;;;;;;;;;;110,29;1,3600;
;;;;;;;;;;109,97;1,3640;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;60,32;1,3760;
;;;;;;;;;;71,99;1,3890;
;;;;;;;;;;37,44;1,3890;
;;;;;;;;;;43,92;1,3890;
;;;;;;;;;;80;1,3750;
;;;;;;;;;;37,09;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;79,42;1,3850;
;;;;;;;;;;72,57;1,3780;
;;;;;;;;;;108,85;1,3780;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;56,6;1,4310;
;;;;;;;;;;341,84;1,3720;
;;;;;;;;;;121,77;1,3550;
;;;;;;;;;;51,47;1,3600;
;;;;;;;;;;38,86;1,3640;
;;;;;;;;;;131,29;1,3710;
;;;;;;;;;;34,88;1,3760;
;;;;;;;;;;259,18;1,3890;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;40,32;1,3890;
;;;;;;;;;;49,46;1,3750;
;;;;;;;;;;31,77;1,3850;
;;;;;;;;;;144,4;1,3850;
;;;;;;;;;;159,65;1,3780;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;61,95;1,3720;
;;;;;;;;;;25,51;1,3720;
;;;;;;;;;;37,64;1,3550;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;73,31;1,3640;
;;;;;;;;;;303,43;1,3710;
;;;;;;;;;;24,71;1,3760;
;;;;;;;;;;44,64;1,3890;
;;;;;;;;;;51,84;1,3890;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;70,43;1,4340;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;34,66;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;7,26;1,3780;
;;;;;;;;;;69,24;1,3720;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;58,82;1,3600;
;;;;;;;;;;42,31;1,3710;
;;;;;;;;;;196,22;1,3760;
;;;;;;;;;;107,99;1,3890;
;;;;;;;;;;21,25;1,4120;
;;;;;;;;;;56,16;1,3890;
;;;;;;;;;;40;1,3750;
;;;;;;;;;;261,82;1,3750;
;;;;;;;;;;72,2;1,3850;
;;;;;;;;;;72,2;1,3850;
;;;;;;;;;;192,31;1,3780;
;;;;;;;;;;39,91;1,3780;
;;;;;;;;;;72,89;1,3720;
;;;;;;;;;;109,33;1,3720;
;;;;;;;;;;68,27;1,3550;
;;;;;;;;;;110,7;1,3550;
;;;;;;;;;;87,5;1,3600;
;;;;;;;;;;179,62;1,3640;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;33,21;1,3850;
;;;;;;;;;;71,99;1,3890;
;;;;;;;;;;33,84;1,3890;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;30;1,3750;
;;;;;;;;;;5,09;1,3750;
;;;;;;;;;;115,52;1,3850;
;;;;;;;;;;45,49;1,3850;
;;;;;;;;;;63,86;1,3780;
;;;;;;;;;;37,74;1,3780;
;;;;;;;;;;37,9;1,3720;
;;;;;;;;;;41,93;1,4310;
;;;;;;;;;;51,02;1,3720;
;;;;;;;;;;64,21;1,3550;
;;;;;;;;;;65,44;1,3600;
;;;;;;;;;;68,92;1,3640;
;;;;;;;;;;30,93;1,3710;
;;;;;;;;;;41,42;1,3760;
;;;;;;;;;;10,69;1,3890;
;;;;;;;;;;54;1,3890;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;28,36;1,3750;
;;;;;;;;;;387,64;1,3750;
;;;;;;;;;;133,57;1,3850;
;;;;;;;;;;80,14;1,3850;
;;;;;;;;;;30;1,3780;
;;;;;;;;;;247,81;1,3720;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;39,72;1,3720;
;;;;;;;;;;47,23;1,3550;
;;;;;;;;;;61,77;1,3600;
;;;;;;;;;;440,62;1,3640;
;;;;;;;;;;72,94;1,3710;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;52,66;1,3890;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;45,82;1,3750;
;;;;;;;;;;30;1,3850;
;;;;;;;;;;31,77;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;43;1,3720;
;;;;;;;;;;145,77;1,3720;
;;;;;;;;;;51,66;1,3550;
;;;;;;;;;;5,28;1,3550;
;;;;;;;;;;44,12;1,3600;
;;;;;;;;;;65,65;1,3710;
;;;;;;;;;;47,97;1,3760;
;;;;;;;;;;71,99;1,3890;
;;;;;;;;;;86,39;1,3890;
;;;;;;;;;;42,59;1,3890;
;;;;;;;;;;58,91;1,3750;
;;;;;;;;;;62,55;1,3750;
;;;;;;;;;;86,64;1,3850;
;;;;;;;;;;34,3;1,3850;
;;;;;;;;;;145,14;1,3780;
;;;;;;;;;;40,64;1,3780;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;25;1,4000;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;98,53;1,3600;
;;;;;;;;;;12,83;1,3640;
;;;;;;;;;;130,81;1,3760;
;;;;;;;;;;61,37;1,3850;
;;;;;;;;;;141,11;1,3890;
;;;;;;;;;;42,48;1,3890;
;;;;;;;;;;45,82;1,3750;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;46,21;1,3850;
;;;;;;;;;;96,03;1,3850;
;;;;;;;;;;37,01;1,3780;
;;;;;;;;;;298,98;1,3780;
;;;;;;;;;;40,09;1,3720;
;;;;;;;;;;109,33;1,3720;
;;;;;;;;;;138,75;1,3550;
;;;;;;;;;;80,44;1,3550;
;;;;;;;;;;59,93;1,3600;
;;;;;;;;;;80,65;1,3640;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;44,32;1,4440;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;51,84;1,3890;
;;;;;;;;;;80,63;1,3890;
;;;;;;;;;;109,09;1,3750;
;;;;;;;;;;69,82;1,3750;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;108,3;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;10,89;1,3780;
;;;;;;;;;;65,6;1,3720;
;;;;;;;;;;56,12;1,3720;
;;;;;;;;;;55,39;1,3720;
;;;;;;;;;;57,57;1,3550;
;;;;;;;;;;48,53;1,3600;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;145,88;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;187,19;1,3890;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;41,04;1,3890;
;;;;;;;;;;130,91;1,3750;
;;;;;;;;;;46,21;1,3850;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;92,27;1,3780;
;;;;;;;;;;262,39;1,3720;
;;;;;;;;;;580,18;1,3720;
;;;;;;;;;;56,12;1,3720;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;73,8;1,3550;
;;;;;;;;;;146,63;1,3640;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;45,9;1,3760;
;;;;;;;;;;16,56;1,3890;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;93,59;1,3890;
;;;;;;;;;;72,73;1,3750;
;;;;;;;;;;47,65;1,3850;
;;;;;;;;;;24,55;1,3850;
;;;;;;;;;;87,08;1,3780;
;;;;;;;;;;71,84;1,3780;
;;;;;;;;;;52,48;1,3720;
;;;;;;;;;;10,2;1,3720;
;;;;;;;;;;70,11;1,3550;
;;;;;;;;;;62,73;1,3550;
;;;;;;;;;;73,53;1,3600;
;;;;;;;;;;13,13;1,3710;
;;;;;;;;;;38,52;1,3760;
;;;;;;;;;;129,59;1,3890;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;58,7;1,4480;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;72,73;1,3750;
;;;;;;;;;;72,2;1,3850;
;;;;;;;;;;42,6;1,3850;
V;101;FCL;X-19;;;20140701;2;D;;53,19;1,4100;
;;;;;;;;;;266,34;1,4080;
;;;;;;;;;;45,46;1,3640;
;;;;;;;;;;324,91;1,3850;
;;;;;;;;;;52,71;1,3850;
;;;;;;;;;;34,53;1,4480;
;;;;;;;;;;43,42;1,3820;
;;;;;;;;;;70,82;1,4120;
;;;;;;;;;;51,06;1,3710;
;;;;;;;;;;70,72;1,4140;
;;;;;;;;;;13,85;1,4440;
;;;;;;;;;;28,45;1,4060;
;;;;;;;;;;194,38;1,3890;
;;;;;;;;;;85,11;1,4100;
;;;;;;;;;;138,5;1,4440;
;;;;;;;;;;79,25;1,3880;
;;;;;;;;;;21,68;1,3840;
;;;;;;;;;;173,29;1,3850;
;;;;;;;;;;143,99;1,3890;
;;;;;;;;;;274,96;1,3820;
;;;;;;;;;;169,97;1,4120;
;;;;;;;;;;196,94;1,3710;
;;;;;;;;;;110,7;1,3550;
;;;;;;;;;;41,55;1,4440;
;;;;;;;;;;20,78;1,4440;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;20,82;1,4410;
;;;;;;;;;;46,93;1,3850;
;;;;;;;;;;57,64;1,3880;
;;;;;;;;;;132,23;1,3840;
;;;;;;;;;;46,93;1,3850;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;102,9;1,4480;
;;;;;;;;;;85,23;1,4080;
;;;;;;;;;;328,41;1,3550;
;;;;;;;;;;151,63;1,3850;
;;;;;;;;;;96,95;1,4440;
;;;;;;;;;;7,08;1,4120;
;;;;;;;;;;6,94;1,4410;
;;;;;;;;;;397,11;1,3850;
;;;;;;;;;;55,94;1,4300;
;;;;;;;;;;28,29;1,4140;
;;;;;;;;;;158,61;1,4060;
;;;;;;;;;;32,01;1,4060;
;;;;;;;;;;36;1,3890;
V;101;FCL;X-20;;;20140701;2;D;;66,01;1,3710;
V;101;FCL;X-21;;;20140701;2;D;;14,23;1,4060;
;;;;;;;;;;3,79;1,3980;
;;;;;;;;;;4,99;1,4030;
;;;;;;;;;;24,19;1,3640;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;16,62;1,3840;
;;;;;;;;;;10,71;1,4000;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;43,54;1,3780;
;;;;;;;;;;13,72;1,3850;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;5,11;1,3710;
;;;;;;;;;;7,27;1,3750;
;;;;;;;;;;10,29;1,3600;
;;;;;;;;;;9,46;1,3750;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;6,84;1,3890;
;;;;;;;;;;14,29;1,4000;
;;;;;;;;;;2,16;1,3890;
;;;;;;;;;;12,34;1,3780;
;;;;;;;;;;7,27;1,3760;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;45,22;1,3710;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;33,21;1,3550;
;;;;;;;;;;2,19;1,3720;
;;;;;;;;;;5,04;1,3890;
;;;;;;;;;;5,81;1,3780;
;;;;;;;;;;9,92;1,4120;
;;;;;;;;;;15,16;1,3850;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;20,22;1,4340;
;;;;;;;;;;27,21;1,3600;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;7,23;1,3840;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;6,31;1,3720;
;;;;;;;;;;4,96;1,4120;
;;;;;;;;;;22,5;1,3780;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;46,75;1,4440;
;;;;;;;;;;12,76;1,3710;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;11,56;1,3840;
;;;;;;;;;;19,68;1,3720;
;;;;;;;;;;15,84;1,3890;
;;;;;;;;;;18,49;1,4060;
;;;;;;;;;;42,13;1,4480;
;;;;;;;;;;13;1,3850;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;17,82;1,4030;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;3,69;1,3550;
;;;;;;;;;;14,29;1,4000;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;13,79;1,3780;
;;;;;;;;;;0,72;1,3850;
;;;;;;;;;;44,19;1,4030;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;53,09;1,3750;
;;;;;;;;;;12,97;1,3880;
;;;;;;;;;;18,18;1,3750;
;;;;;;;;;;7,38;1,3550;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;21,6;1,3890;
V;101;FCL;X-22;;;20140701;2;D;;25,51;1,3720;
;;;;;;;;;;41,93;1,4310;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;34,68;1,3840;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;71,27;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;29,52;1,3890;
;;;;;;;;;;32,47;1,3550;
;;;;;;;;;;40,06;1,4480;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;14,66;1,3640;
;;;;;;;;;;14,41;1,3880;
;;;;;;;;;;34,65;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;7,15;1,3980;
;;;;;;;;;;12,72;1,3760;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;29,82;1,3750;
;;;;;;;;;;41,44;1,4480;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;47,27;1,3750;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;42,09;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;41;1,3780;
;;;;;;;;;;70,76;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;49,1;1,3850;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;3,57;1,4000;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;65,16;1,3890;
;;;;;;;;;;40,59;1,3550;
;;;;;;;;;;46,96;1,4480;
;;;;;;;;;;21,68;1,3840;
;;;;;;;;;;52,84;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;25,2;1,3890;
;;;;;;;;;;47,97;1,3550;
;;;;;;;;;;12,6;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;32,1;1,3550;
;;;;;;;;;;38,6;1,3600;
;;;;;;;;;;59,38;1,3640;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;18,01;1,3880;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;21,46;1,3980;
;;;;;;;;;;12,72;1,3760;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;25,46;1,3750;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;12,7;1,3780;
;;;;;;;;;;49,1;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;37,01;1,3780;
;;;;;;;;;;40,54;1,4060;
;;;;;;;;;;7,29;1,3720;
;;;;;;;;;;25,4;1,3780;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;45,92;1,3720;
;;;;;;;;;;27,95;1,4310;
;;;;;;;;;;27,62;1,4480;
